-11.810267024556687,-18.891723476233633,1.2363157077663425
-3.360235778569735,0.7281801506957296,8.695690896522727
10.953088901743438,9.106512136641163,-7.3880296377826795
10.837431994749236,6.312614929322499,12.930466391410091
-11.750012814492973,-30.263181579585986,0.7065264262470917
-7.515023004650478,-3.3625086648279288,5.508137687885584
-11.378861900192621,6.806126424944563,5.8197939160884165
-1.8064840752803688,9.80299336380644,13.253970275667976
-4.137679794672858,-6.823257209967918,3.9162152896268316
5.937523112047555,-2.9258426114661407,2.7586322123754976
-17.361382729097052,9.854092456907805,-14.777795578338113
12.881535456684468,-4.550540044783602,-6.478473354553259
8.837680901986715,8.003641319089777,2.724968435346635
-12.47619663421067,16.45230708927836,-1.5589600935613481
16.775219195238982,3.8112907615057074,9.331677627385641
10.617876449633075,-2.1534949285136733,-9.369642542243044
-4.249452872934131,12.089532607795778,0.5282991981368678
1.1619960517824903,-12.430070501754994,-7.4524661345951735
13.423754618791289,-10.855999700347818,1.2716157157514734
15.249274694143162,-14.422974930320036,14.715990943232434
3.6333842104883587,0.22088839002968544,3.88559434170672
-4.257966976378763,8.367819622765657,-13.092953282500762
1.022194301680598,12.077853874024203,-4.793108003134957
-1.6287802229974166,21.80270727009265,-1.9270526273471447
0.26163770623406346,-11.781202159862385,9.01528544459609
-9.566530467077136,-0.2890272154617104,24.810514732958
-4.774701676829897,-0.509319769757171,-11.909122086881558
-15.787114344860587,3.282553296666919,-8.035150595079863
1.483224271109149,11.780459879025273,1.5456216563200322
-7.264612300659907,-2.129936160648034,-1.0297802986939169
-5.480704530168987,-3.777744026087558,2.4968786068446107
-19.819182786598507,-11.415049911343502,1.6970007465310102
1.0778137098925664,7.369659885341124,-9.978429247242191
-4.978136484214794,-13.651766675085044,-4.155889186050348
3.8482492892592335,-3.82819332803038,-6.943782952395781
-3.066666323450592,-5.225306792273886,-0.6843372470579855
3.962568383559979,-4.471116085026418,-3.9609281899939077
1.201488693080807,8.868210191007156,-11.920558910973542
27.5241395192336,13.304826369575341,-4.8189008316979995
11.18089199964691,-1.3368308865337755,18.4884643352474
-0.19498163671139473,-6.661162866919478,5.6364792805394694
-17.50209052020001,-7.944157207825171,4.045586306653403
2.151301769557779,4.002381581012858,9.778429811449339
4.250542473366711,-7.242911143724014,14.516862017318159
2.472674410808799,18.685146319488783,2.8511440983961545
-3.1902159437811015,-6.916352187263552,-8.114537910788576
1.521335392665192,-8.371433062533736,6.268071024570309
-5.179197852849546,-9.300480508739255,9.535618448629691
7.033107562072642,-7.692898953227095,-0.8625185165851318
-12.89945544336743,-9.270508414231902,11.06878636388889
11.29318775411938,7.077595007176502,2.9883794821758265
9.231694181464116,-1.0948214432240533,7.31151342685692
1.56693726436679,4.8627031416936735,17.35150060221739
-12.373608431798049,15.73491355426251,9.185049532442388
-3.3051921105539135,-12.82100138267622,0.06244466731554519
-2.7989046324417783,1.5399876866649076,-2.248055192065527
-7.687190245258634,-7.541998223357424,-7.896207816517634
14.033996086940272,11.715461102664946,13.637879220731639
-1.4475943724029343,5.142413280652858,1.1863051577719503
-4.543396917646929,-4.143026198069667,12.37996923544549
-0.718812873866963,10.911884448838972,6.290609249075297
2.8813401019485614,18.281804651587837,-1.4516020666601386
-1.0184124848971927,-0.34816029776040675,5.2672292969092815
-3.659339857700272,5.108283748798691,19.623886454713656
-6.649584577076522,13.178255409462267,-5.409705460044738
12.515906311446745,3.207994731272218,4.095388352914618
-2.33405719574629,-3.724753082896159,-5.259373181590146
13.587183029147234,-5.180887432483541,-19.47122082143911
-2.0048750739815615,9.467928413108908,4.600487709479028
-6.351741262991586,8.923692068707497,-6.8780246450870886
-0.3927085458210373,17.350632654389283,16.2404657749742
-12.270300933464037,12.41917404106533,4.230345681073683
2.7495870374852722,3.2924942507135317,2.257945397062176
-1.3424394295702116,10.767445963096725,-6.208655536950944
-3.1365708596675335,-5.851980162848718,11.0109589907294
-1.486861047785764,6.728624130323492,-12.14076180702681
-2.5025160882841453,2.140763750985982,-20.230599073639482
-4.8056395771085905,4.152842580258643,-3.9010781764763083
-22.8782060755726,-1.7595407595607924,-2.344134920111437
0.01507514067912472,-0.9756445383221212,3.4775267616688685
-9.213442077978774,-4.629803074316236,-17.410255558324508
14.317014658640923,4.6294412120525665,-0.024386427764483798
2.0907991584751424,10.217809013183247,14.191962957374933
-9.608227106073837,-8.32351254398169,-8.547469764433053
14.339422865358715,-3.208755196521786,-7.48245533380362
0.8017086974814365,-5.7663757478969675,13.553174871283371
7.342179594436951,0.8419514656969853,-28.483403092237772
-12.847049398173487,5.31930821578169,-11.56894982290298
-13.521378364682313,-10.57986216534697,-0.022932262103966938
-6.794177215465727,9.618251710767352,-10.326576846525356
9.523294513360357,-9.989292487594362,0.3026308764461339
-13.127571440816332,5.482680453265983,0.628815335612461
-15.944188096856017,1.5079464041328823,0.20103452492217988
2.529204446673911,1.5661517765430686,-5.824642985750625
16.564811448263335,1.4617483559430422,-14.44797145808823
-6.211109238556914,-6.823018599738514,3.0030889603264606
-13.68579969711348,-11.507581096143216,-20.996380018157144
-1.6304557066775474,-10.006519421384281,-13.000321060045872
14.824670401824228,1.0281652848407612,22.653785805904366
-17.267138349380463,0.5681971848930834,7.434829301242807
